Timestamp,SourceIP,DestinationIP,Protocol,Length
2024-06-04 21:20:11.487044,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.487044,104.18.32.115,130.231.7.192,TLS,1103
2024-06-04 21:20:11.488134,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.488134,104.18.32.115,130.231.7.192,TLS,1102
2024-06-04 21:20:11.495750,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.495750,104.18.32.115,130.231.7.192,TLS,1102
2024-06-04 21:20:11.497680,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.497680,104.18.32.115,130.231.7.192,TLS,1103
2024-06-04 21:20:11.545854,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.545854,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.545854,104.18.32.115,130.231.7.192,TLS,1091
2024-06-04 21:20:11.545854,104.18.32.115,130.231.7.192,TLS,1090
2024-06-04 21:20:11.548993,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.548993,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.552330,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.552330,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.580786,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.580786,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.580786,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.580786,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.623239,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.623239,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.623239,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.623239,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.649313,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.649313,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.649313,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.649313,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.718623,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.718623,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.718623,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.718623,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.795807,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.795807,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.795807,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.795807,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.832613,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.832613,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.833539,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.833539,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.888725,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.888725,104.18.32.115,130.231.7.192,TLS,1146
2024-06-04 21:20:11.889267,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.889267,104.18.32.115,130.231.7.192,TLS,1147
2024-06-04 21:20:11.950687,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.950687,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:11.952593,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:11.952593,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.003782,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.003782,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.003782,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.003782,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.098824,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.098824,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.098824,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.098824,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.122087,130.231.7.192,104.18.32.115,TLS,123
2024-06-04 21:20:12.177586,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.177586,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.177586,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.177586,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.213543,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.213543,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.213543,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.213543,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.280137,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.280137,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.280137,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.280137,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.330580,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.330580,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.330580,104.18.32.115,130.231.7.192,TLS,1191
2024-06-04 21:20:12.330580,104.18.32.115,130.231.7.192,TLS,1190
2024-06-04 21:20:12.400585,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.400585,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.400777,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.400777,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.472075,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.472075,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.472075,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.472075,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.551114,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.551114,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.553432,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.553432,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.797137,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.797137,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.797137,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.797137,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.797289,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.797289,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.797917,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.797917,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.800812,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.800812,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.800812,104.18.32.115,130.231.7.192,TLS,1231
2024-06-04 21:20:12.800812,104.18.32.115,130.231.7.192,TLS,1230
2024-06-04 21:20:12.877511,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.877511,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:12.880011,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.880011,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:12.954234,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.954234,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:12.954234,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:12.954234,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.001233,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.001233,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:13.005424,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.005424,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.018820,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.018820,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:13.021926,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.021926,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.058236,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.058236,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.058236,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:13.058236,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.071877,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.071877,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:13.072319,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.072319,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.106747,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.106747,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.106747,104.18.32.115,130.231.7.192,TLS,1275
2024-06-04 21:20:13.106747,104.18.32.115,130.231.7.192,TLS,1274
2024-06-04 21:20:13.118074,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.118074,104.18.32.115,130.231.7.192,TLS,2554
2024-06-04 21:20:13.118074,104.18.32.115,130.231.7.192,TLS,1259
2024-06-04 21:20:13.118074,104.18.32.115,130.231.7.192,TLS,1258
2024-06-04 21:20:13.136754,130.231.7.192,104.18.32.115,TLS,123
2024-06-04 21:20:13.159312,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.159312,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.164016,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.164016,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.169756,104.18.32.115,130.231.7.192,TLS,7554
2024-06-04 21:20:13.169756,104.18.32.115,130.231.7.192,TLS,60
2024-06-04 21:20:13.182822,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.182822,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.182822,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.182822,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:20:13.232753,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.232753,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:20:13.235092,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.235092,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.241160,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.241160,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:20:13.241160,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.241160,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.248657,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.248657,104.18.32.115,130.231.7.192,TLS,68
2024-06-04 21:20:13.255870,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.255870,104.18.32.115,130.231.7.192,TLS,69
2024-06-04 21:20:13.299757,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.299757,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.299757,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:20:13.299757,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:20:13.303448,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.303448,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:20:13.305974,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.305974,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:20:13.316843,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.316843,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:20:13.317910,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.317910,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:20:13.332891,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.332891,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.332891,104.18.32.115,130.231.7.192,TLS,109
2024-06-04 21:20:13.332891,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:20:13.358227,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.358227,104.18.32.115,130.231.7.192,TLS,108
2024-06-04 21:20:13.376628,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.376628,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.404293,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.404293,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.426200,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.426200,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.434388,104.18.32.115,130.231.7.192,TLS,15054
2024-06-04 21:20:13.434388,104.18.32.115,130.231.7.192,TLS,340
2024-06-04 21:20:13.444944,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.444944,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.449080,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.449080,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:20:13.472009,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.472009,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:20:13.474255,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.474255,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.491669,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.491669,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.491669,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:20:13.491669,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.513576,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.513576,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:20:13.514266,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.514266,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.536330,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.536330,104.18.32.115,130.231.7.192,TLS,153
2024-06-04 21:20:13.536521,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.536521,104.18.32.115,130.231.7.192,TLS,152
2024-06-04 21:20:13.561542,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.561542,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.565641,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.565641,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.582872,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.582872,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.582872,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.582872,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.600973,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.600973,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.600973,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.600973,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.622681,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.622681,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.623452,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.623452,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.643363,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.643363,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.645400,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.645400,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.666720,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.666720,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.666720,104.18.32.115,130.231.7.192,TLS,198
2024-06-04 21:20:13.666720,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.692659,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.692659,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.708422,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.708422,104.18.32.115,130.231.7.192,TLS,199
2024-06-04 21:20:13.736735,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.736735,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.755855,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.755855,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.778218,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.778218,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.804199,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.804199,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.827420,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.827420,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.847997,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.847997,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.865503,104.18.32.115,130.231.7.192,TLS,10054
2024-06-04 21:20:13.865723,104.18.32.115,130.231.7.192,TLS,210
2024-06-04 21:20:13.866403,104.18.32.115,130.231.7.192,TLS,10054
2024-06-04 21:20:13.868431,104.18.32.115,130.231.7.192,TLS,1158
2024-06-04 21:20:13.870716,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.870716,104.18.32.115,130.231.7.192,TLS,239
2024-06-04 21:20:13.888710,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.888710,104.18.32.115,130.231.7.192,TLS,227
2024-06-04 21:20:13.890932,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.890932,104.18.32.115,130.231.7.192,TLS,238
2024-06-04 21:20:13.910642,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.910642,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:13.911488,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.911488,104.18.32.115,130.231.7.192,TLS,226
2024-06-04 21:20:13.936563,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.936563,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.936563,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:13.936563,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:13.958861,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.958861,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:13.961296,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.961296,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:13.976575,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.976575,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:13.987088,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:13.987088,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:14.003030,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.003030,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:14.004187,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.004187,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:14.021279,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.021279,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:14.033427,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.033427,104.18.32.115,130.231.7.192,TLS,283
2024-06-04 21:20:14.043704,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.043704,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.046524,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.046524,104.18.32.115,130.231.7.192,TLS,282
2024-06-04 21:20:14.068252,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.068252,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.068252,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:20:14.068252,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.087744,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.087744,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.091787,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.091787,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:20:14.110915,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.110915,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.115172,104.18.32.115,130.231.7.192,TLS,7554
2024-06-04 21:20:14.115172,104.18.32.115,130.231.7.192,TLS,576
2024-06-04 21:20:14.146303,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.146303,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.146303,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.146303,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:20:14.149608,130.231.7.192,104.18.32.115,TLS,123
2024-06-04 21:20:14.155586,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.155586,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.159752,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.159752,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:20:14.177709,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.177709,104.18.32.115,130.231.7.192,TLS,327
2024-06-04 21:20:14.178924,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.178924,104.18.32.115,130.231.7.192,TLS,326
2024-06-04 21:20:14.202861,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.202861,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:20:14.203749,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.203749,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:20:14.224183,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.224183,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:20:14.226517,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.226517,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:20:14.263496,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.263496,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.263496,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:20:14.263496,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:20:14.300079,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.300079,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.300079,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:20:14.300079,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:20:14.322841,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.322841,104.18.32.115,130.231.7.192,TLS,366
2024-06-04 21:20:14.326558,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.326558,104.18.32.115,130.231.7.192,TLS,367
2024-06-04 21:20:14.347242,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.347242,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.347242,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.347242,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.364681,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.364681,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.364681,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.364681,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.386388,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.386388,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.386388,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.386388,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.455343,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.455343,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.455343,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.455343,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.514926,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.514926,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.517008,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.517008,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.570563,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.570563,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.570563,104.18.32.115,130.231.7.192,TLS,411
2024-06-04 21:20:14.570563,104.18.32.115,130.231.7.192,TLS,410
2024-06-04 21:20:14.634083,104.18.32.115,130.231.7.192,TLS,3804
2024-06-04 21:20:14.634083,104.18.32.115,130.231.7.192,TLS,3804
